Test,Network,Routing,bufferDepthType,bufferDepth-1,bufferDepth-2,VC-1,VC-2,Delay-1,Delay-2,benchmark,sim time
Heter-synch-XYZ-VC4-BD4,8x8x2,XYZ,single,4,4,4,4,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-XYZ-VC4-BD4,8x8x2,XYZ,single,4,4,6,6,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-XYZ-VC8-BD4,8x8x2,XYZ,single,4,4,8,8,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC2-BD8,8x8x2,ZXYZ,single,8,8,2,2,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC4-BD8,8x8x2,ZXYZ,single,8,8,4,4,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC4-BD8,8x8x2,ZXYZ,single,8,8,6,6,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC8-BD8,8x8x2,ZXYZ,single,8,8,8,8,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC2-BD4,8x8x2,ZXYZ,single,4,4,2,2,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC4-BD4,8x8x2,ZXYZ,single,4,4,4,4,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC4-BD4,8x8x2,ZXYZ,single,4,4,6,6,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
Heter-synch-ZXYZ-VC8-BD4,8x8x2,ZXYZ,single,4,4,8,8,1,1,"urand, 0.2%-3.2% in steps of .2%",10000
